"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","918","0.625401002506266","31","-2.32048923815718","19","4969","10","8","0.8560625","0.00043749999999998","0.000511060816237108","0.8791875","0.975","0.0020124773596297","0.949396875617955","4894.75172368334"
"1500","98","919","0.305639097744361","11","-1.80991092919184","9","4989","1","2","0.879575","0.000668749999999996","0.000760310377170788","0.9077","0.9825","0.000200440970134295","0.955100742587111","4893.73793945059"
"1500","98","920","0.202293233082707","12","-2.01010946255646","13","4988","3","2","0.829525","0.00142500000000001","0.00171785057713753","0.888675","0.9875","0.000601443464314354","0.923761485574761","4807.23897063548"
"1500","98","921","0.513884711779449","28","-2.32124448138298","12","4972","12","1","0.87035","0.000793750000000037","0.000911989429539883","0.9123125","0.9825","0.00241351568785197","0.950005192916861","4852.39129277665"
"1500","98","922","0.569824561403509","30","-2.33141364702335","20","4970","7","9","0.8288125","0.000712500000000005","0.000859663675439264","0.8606625","0.985","0.00140845070422535","0.925569289985921","4783.99546634634"
"1500","98","923","0.721591478696742","26","-2.13601761035357","23","4974","13","1","0.70625","0.00484375000000004","0.00685840707964607","0.8109375","0.9675","0.00261359067149176","0.874737250806657","4739.96628107804"
"1500","98","924","0.732556390977444","27","-2.15820763446539","20","4973","9","4","0.842325","0.000518750000000012","0.00061585492535543","0.8652625","0.975","0.00180977277297406","0.937057543998418","4859.05636411575"
"1500","98","925","0.438934837092732","28","-2.36764354913265","23","4972","9","8","0.8285375","0.00043749999999998","0.000528038863660341","0.8421875","0.9725","0.00181013676588898","0.936779476850502","4802.5116608804"
"1500","98","926","0.475588972431078","35","-2.47217402052391","19","4965","17","3","0.8202625","0.0012375","0.00150866338519681","0.8745625","0.985","0.00342396777442095","0.916392193332558","4817.54083517392"
"1500","98","927","0.685050125313283","34","-2.34727739020668","18","4966","15","7","0.82085","0.00182499999999997","0.00222330511055609","0.89325","0.9875","0.00302053966975433","0.914849322110133","4825.01851828054"
"1500","98","928","0.493107769423559","25","-2.26079394593133","16","4975","15","2","0.77685","0.00244999999999995","0.00315376198751362","0.84725","0.9875","0.00301507537688442","0.892784167576945","4820.69138983486"
"1500","98","929","2.12888471177945","36","-1.66555892928176","24","4964","5","2","0.5786375","0.01238125","0.0213972478451535","0.7329","0.9725","0.00100725221595488","0.776150849389129","4489.75936183182"
"1500","98","930","0.370012531328321","23","-2.29353304035012","18","4977","13","2","0.8885625","0.000256249999999958","0.000288387142153712","0.9074125","0.975","0.00261201527024312","0.966956693691912","4913.8897304067"
"1500","98","931","0.543182957393484","25","-2.22662833519559","13","4975","4","3","0.8609","0.000643750000000054","0.00074776396794059","0.888725","0.9875","0.000804020100502513","0.940326415215575","4913.61525412838"
"1500","98","932","0.733496240601504","33","-2.30213562655748","16","4967","16","1","0.682675","0.01845","0.0270260372798183","0.902725","0.9875","0.00322126031809946","0.846848294030714","4691.67844888518"
"1500","98","933","0.411691729323308","28","-2.38450888491057","20","4972","7","7","0.86985","0.000293749999999982","0.000337701902626868","0.8838375","0.9775","0.00140788415124698","0.954495376746016","4872.98080529871"
"1500","98","934","0.606002506265664","24","-2.15331724753559","14","4976","11","5","0.84325","0.00144374999999997","0.00171212570412092","0.907475","0.98","0.00221061093247588","0.937920820502114","4876.82391434835"
"1500","98","935","0.320689223057644","20","-2.24234159829524","19","4980","9","3","0.8653","0.000399999999999956","0.000462267421703404","0.88855","0.985","0.00180722891566265","0.945092416786143","4846.05190452203"
"1500","98","936","0.980513784461153","22","-1.80107062850986","10","4978","3","4","0.8751375","0.000912499999999983","0.00104269329105424","0.9218875","0.98","0.00060265166733628","0.954929798006159","4828.30079205595"
"1500","98","937","1.9533709273183","50","-2.09163095657942","23","4950","19","10","0.657375","0.00531875000000004","0.00809089180452563","0.7502375","0.98","0.00383838383838384","0.82970797014458","4515.35710371105"
"1500","98","938","0.923997493734336","30","-2.12488839253001","16","4970","7","3","0.87925","0.000343749999999976","0.000390958203013905","0.898","0.97","0.00140845070422535","0.966767894722822","4920.50041956365"
"1500","98","939","0.442756892230576","25","-2.29514765562508","17","4975","13","3","0.8380125","0.000787500000000052","0.00093972345281252","0.8746125","0.99","0.00261306532663317","0.926102800153433","4845.97763073776"
"1500","98","940","0.621867167919799","32","-2.34278023306249","24","4968","11","5","0.717075","0.00305","0.00425339051005822","0.79735","0.985","0.00221417069243156","0.863764353340825","4710.97625321295"
"1500","98","941","0.813020050125313","27","-2.10680907451274","15","4973","6","1","0.8200625","0.00103750000000002","0.00126514747351577","0.8517375","0.9625","0.00120651518198271","0.941477272727273","4786.5928909632"
"1500","98","942","0.47625313283208","32","-2.42303634239326","24","4968","16","6","0.81065","0.000650000000000039","0.000801825695429642","0.83765","0.9825","0.00322061191626409","0.918166121410396","4793.0866113621"
"1500","98","943","1.27294486215539","30","-1.9214102678928","20","4970","10","5","0.5950625","0.01365625","0.0229492700346603","0.751375","0.9725","0.00201207243460765","0.804289348845838","4740.69132457"
"1500","98","944","0.977982456140351","38","-2.27643554006993","17","4962","12","9","0.7894","0.00174375000000004","0.00220895616924252","0.8470875","0.9825","0.00241837968561064","0.906521005348704","4742.30126707172"
"1500","98","945","0.78187969924812","40","-2.40081352654821","27","4960","16","4","0.6982875","0.00523125000000002","0.00749154180763657","0.810675","0.9775","0.0032258064516129","0.858731720112794","4743.78226768968"
"1500","98","946","0.620375939849624","26","-2.20280028239376","19","4974","9","8","0.6858375","0.00521249999999995","0.00760019683963031","0.7807125","0.98","0.00180940892641737","0.846077561459366","4710.57030638342"
"1500","98","947","0.654022556390977","30","-2.28231612783074","19","4970","11","2","0.85155","0.000543749999999954","0.000638541483177681","0.879225","0.9825","0.00221327967806841","0.932712779768396","4883.68455626526"
"1500","98","948","0.345764411027569","15","-2.01445091285019","10","4985","4","1","0.870275","0.00071874999999999","0.000825888368619103","0.89825","0.9825","0.000802407221664995","0.940099704003739","4876.61544503297"
"1500","98","949","0.611503759398496","31","-2.32836457010901","18","4969","5","9","0.72045","0.00219374999999999","0.00304497189256714","0.7670625","0.985","0.00100623867981485","0.868995492179125","4708.89274227923"
"1500","98","950","1.29231829573935","26","-1.75944833767827","23","4974","11","4","0.5934875","0.0309874999999999","0.0522125571305208","0.8559875","0.9775","0.00221149979895456","0.804642927405076","4768.25206243032"
"1500","98","951","0.846842105263158","23","-1.94436861820207","15","4977","7","5","0.6245375","0.0200312500000001","0.0320737345635771","0.83835","0.9725","0.00140646976090014","0.821257254922747","4727.1441576339"
"1500","98","952","0.380739348370927","21","-2.22615752662757","16","4979","5","2","0.7845875","0.00136250000000004","0.00173658132458144","0.8244125","0.99","0.00100421771440048","0.888217619230278","4690.45458381281"
