"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","146","0.479310776942356","27","-2.31997581669295","19","4973","8","7","0.8287125","0.000612500000000016","0.000739098300073929","0.8514625","0.975","0.00160868690931028","0.934730736273153","4811.43432206183"
"1500","98","147","0.43983709273183","24","-2.2706927278858","16","4976","7","1","0.8111625","0.00116249999999996","0.00143312838056487","0.8516625","0.9925","0.00140675241157556","1","5000"
"1500","98","148","0.922305764411028","32","-2.17719157375051","18","4968","5","11","0.682325","0.00581874999999998","0.00852782764811488","0.7933625","0.98","0.00100644122383253","0.851062163996033","4648.68021556449"
"1500","98","149","0.586228070175439","21","-2.06376021728925","19","4979","6","5","0.5858375","0.00823750000000001","0.0140610664220027","0.6694375","0.9825","0.00120506125728058","0.857142857142857","4757.42857142857"
"1500","98","150","0.844937343358396","32","-2.21983367521421","17","4968","8","4","0.75055","0.00232500000000002","0.00309772833255615","0.798125","0.985","0.00161030595813205","0.878185505224681","4649.38195063355"
"1500","98","151","0.990739348370927","27","-1.99328557704373","18","4973","7","2","0.65465","0.00662499999999999","0.0101199114030398","0.76735","0.98","0.00140760104564649","0.832715694973642","4712.08623884336"
"1500","98","152","0.664749373433584","29","-2.25265222106407","17","4971","6","1","0.8514625","0.000456250000000047","0.00053584274116599","0.8653","0.9775","0.0012070006035003","0.944560299036002","4850.70872844121"
"1500","98","153","0.37234335839599","29","-2.42825668990665","19","4971","7","12","0.8197625","0.000737499999999947","0.000899650813497747","0.8514375","0.9875","0.00140816737075035","0.913506393368888","4816.87855169312"
"1500","98","154","0.47765664160401","28","-2.34367211971508","17","4972","11","6","0.8299125","0.00181249999999999","0.00218396517705179","0.9027125","0.9775","0.00221238938053097","0.93345793166765","4774.24616040396"
"1500","98","155","0.374473684210526","21","-2.23110926797829","17","4979","11","4","0.7353875","0.00436250000000005","0.00593224660468127","0.8123375","0.9875","0.00220927897168106","0.862353016770546","4545.19187174709"
"1500","98","156","0.667080200501253","21","-1.99986294689952","18","4979","8","1","0.67695","0.00864374999999995","0.012768668291602","0.8200125","0.9875","0.00160674834304077","0.838116044464435","4568.72243783332"
"1500","98","157","0.410889724310777","26","-2.34102065239448","16","4974","9","3","0.851575","0.000568750000000007","0.000667880104512235","0.8746375","0.985","0.00180940892641737","0.928016946306558","4852.26797638884"
"1500","98","158","0.154022556390977","12","-2.06982329626009","13","4988","2","6","0.8654875","0.000587499999999963","0.000678808186137828","0.8980375","1","0.000400962309542903","0.931447368421053","4798.95281954887"
"1500","98","159","1.10078947368421","31","-2.05109465481666","10","4969","4","1","0.8795125","0.00060625000000003","0.000689302312360575","0.9076375","0.9775","0.000804990943851882","0.957111941766673","4887.75353137911"
"1500","98","160","0.623959899749373","36","-2.41317491073522","18","4964","11","6","0.8379375","0.000712500000000005","0.000850302081002467","0.8653875","0.9825","0.00221595487510073","0.932693306330166","4847.50345978086"
"1500","98","161","0.953646616541353","41","-2.33959043938546","24","4959","17","2","0.64745","0.00344374999999997","0.00531894354776426","0.7076375","0.9725","0.00342811050615043","0.832156202793311","4556.60043595792"
"1500","98","162","0.514611528822055","29","-2.34281752239273","16","4971","8","4","0.833375","0.00071874999999999","0.00086245687715613","0.86075","0.98","0.0016093341380004","0.932818779685787","4841.67311054857"
"1500","98","163","0.357042606516291","23","-2.30303043008819","12","4977","9","1","0.9075375","0.000281250000000011","0.000309904549398797","0.9265875","0.9875","0.00180831826401447","0.964891087836535","4903.31519629891"
"1500","98","164","0.369436090225564","22","-2.26558356439988","18","4978","12","1","0.7677375","0.00211249999999996","0.00275159152705184","0.8246125","0.9825","0.00241060666934512","0.894752557511554","4711.17399517059"
"1500","98","165","0.785526315789474","38","-2.36755462927903","19","4962","7","6","0.8198","0.00077499999999997","0.000945352525006063","0.851475","0.9775","0.00141072148327287","0.927955931536494","4822.19926552561"
"1500","98","166","0.84719298245614","38","-2.33835831218058","24","4962","5","9","0.7409625","0.00136250000000004","0.0018388245019148","0.7753625","0.975","0.00100765820233777","0.883448684991101","4641.96437940808"
"1500","98","167","0.53187969924812","28","-2.31010436078634","17","4972","13","3","0.8886625","0.000356249999999947","0.000400883349978138","0.9169375","0.975","0.00261464199517297","0.964405774174412","4905.62749983521"
"1500","98","168","0.585250626566416","24","-2.16797590481009","14","4976","5","6","0.825025","0.00146875000000002","0.00178024908336113","0.8840125","0.9825","0.0010048231511254","0.92583216492704","4845.96836864517"
"1500","98","169","0.768471177944862","35","-2.32299923407354","20","4965","9","3","0.7671","0.001475","0.00192282622865338","0.81085","0.9725","0.00181268882175227","0.900471735616039","4811.79143587841"
"1500","98","170","0.443859649122807","20","-2.14097409757983","17","4980","4","4","0.81085","0.000850000000000017","0.00104828266633781","0.83785","0.975","0.000803212851405623","0.924764353041988","4803.59501680838"
"1500","98","171","0.460764411027569","30","-2.39500878164655","19","4970","10","5","0.7756875","0.0012875","0.00165981790347272","0.8152875","0.99","0.00201207243460765","0.892507352001023","4743.09036568214"
"1500","98","172","0.959110275689223","37","-2.26647983224382","20","4963","13","6","0.6765875","0.00418750000000001","0.00618914774511798","0.7503875","0.98","0.00261938343743703","0.845431650921238","4653.58785688188"
"1500","98","173","0.560025062656642","31","-2.35753667439947","18","4969","12","4","0.78545","0.00222500000000003","0.0028327710229805","0.860675","0.9825","0.00241497283155565","0.904560679233525","4741.45526302124"
"1500","98","174","0.25859649122807","25","-2.42079775957215","12","4975","11","8","0.9217875","0.000187500000000007","0.000203409137138448","0.9361875","0.9825","0.00221105527638191","0.97722256841668","4937.89093576362"
"1500","98","175","1.57278195488722","40","-2.0431404437011","23","4960","10","11","0.6851125","0.00448749999999998","0.00655001915743762","0.7799875","0.99","0.00201612903225806","0.835276818821123","4532.5233282189"
"1500","98","176","0.524899749373434","28","-2.31442542427682","18","4972","9","4","0.82055","0.001525","0.00185850953628664","0.8839","0.98","0.00181013676588898","0.925589801137847","4893.99887128765"
"1500","98","177","1.24406015037594","32","-1.9998545803618","20","4968","6","5","0.7206625","0.00240625000000005","0.00333894159887611","0.7715125","0.97","0.00120772946859903","0.916666666666667","4737.56729001838"
"1500","98","178","0.311666666666667","21","-2.28074552327794","19","4979","11","1","0.86065","0.000393749999999971","0.000457503050020299","0.8792","0.9825","0.00220927897168106","0.944981045853456","4841.0896816742"
"1500","98","179","0.686027568922306","40","-2.44416114214376","21","4960","17","5","0.754575","0.00201874999999996","0.00267534704966366","0.8153","0.985","0.00342741935483871","0.885244313558337","4638.24914428902"
"1500","98","180","0.826390977443609","37","-2.33082668054972","24","4963","11","4","0.6994","0.00217500000000004","0.00310980840720623","0.745325","0.985","0.00221640137013903","0.854432259981142","4591.13536379019"
"1500","98","181","0.646992481203007","20","-1.97379867926699","13","4980","4","2","0.8293875","0.0012875","0.00155235037904477","0.8748875","0.99","0.000803212851405623","0.921480629075566","4833.75"
"1500","98","182","0.450927318295739","25","-2.28957308650604","18","4975","10","6","0.742625","0.00302500000000006","0.00407338831846498","0.824325","0.9825","0.00201005025125628","0.879433452770421","4777.68445240692"
"1500","98","183","0.578458646616541","34","-2.40297619421041","18","4966","10","7","0.8607375","0.000481249999999989","0.00055911355087932","0.8885625","0.9775","0.00201369311316955","0.94957046363696","4889.11870942357"
"1500","98","184","0.40531328320802","22","-2.23831138542659","14","4978","3","7","0.8158375","0.00133125000000001","0.00163175877549145","0.8609625","0.985","0.00060265166733628","0.919156301261931","4834.29532039111"
"1500","98","185","0.564636591478697","30","-2.33443885508195","10","4970","3","4","0.9075875","0.000331250000000005","0.000364978583332191","0.9266375","0.9875","0.000603621730382294","0.965160958684058","4912.41074342993"
"1500","98","186","0.490062656641604","30","-2.37792439410788","18","4970","8","7","0.8021","0.00107500000000005","0.00134023189128544","0.8379","0.99","0.00160965794768612","0.906738268763585","4792.39510292801"
"1500","98","187","0.867907268170426","34","-2.25172637350994","23","4966","9","4","0.7037","0.00229374999999998","0.00325955662924539","0.7581375","0.9725","0.0018123238018526","0.867695386001643","4736.72031113349"
"1500","98","188","0.63749373433584","24","-2.1310725580846","13","4976","4","3","0.816225","0.00171874999999999","0.00210573065024961","0.8748875","0.985","0.000803858520900322","0.918775267692228","4866.66746102479"
"1500","98","189","0.258070175438597","16","-2.15019538966876","12","4984","4","1","0.8887875","0.000481249999999989","0.000541468011195014","0.91235","0.9875","0.000802568218298555","0.955066503887425","4873.79626678661"
"1500","98","190","0.650751879699248","20","-1.97070474802123","14","4980","3","2","0.7802","0.00139374999999997","0.00178640092284026","0.8155","0.9775","0.000602409638554217","0.900944324217982","4734.54019279953"
"1500","98","191","0.69406015037594","33","-2.32329173670309","17","4967","20","1","0.8025625","0.00153749999999997","0.00191573864963784","0.8473125","0.9825","0.00402657539762432","0.911142701355351","4710.48005919925"
"1500","98","192","0.527080200501253","23","-2.17851827418882","17","4977","2","8","0.7628375","0.00158124999999998","0.002072852999492","0.8021","0.9875","0.000401848503114326","0.887746578423183","4684.20174773501"
"1500","98","193","0.509511278195489","27","-2.30068434659703","16","4973","5","4","0.819775","0.000750000000000028","0.000914885181909705","0.837875","0.9775","0.00100542931831892","0.927359171093186","4856.53017902813"
"1500","98","194","0.846441102756892","41","-2.38701028904307","19","4959","12","9","0.8334","0.000743750000000043","0.000892428605711595","0.8699","0.97","0.00241984271022384","0.941873784597352","4879.99167532433"
"1500","98","195","0.312994987468672","21","-2.27969575411159","11","4979","5","2","0.90755","0.000293749999999982","0.000323673626797401","0.9266","0.99","0.00100421771440048","1","5000"
"1500","98","196","0.381942355889724","28","-2.40292576951811","16","4972","11","3","0.8154125","0.000906249999999997","0.0011114006714393","0.8424875","0.9925","0.00221238938053097","0.911698852504898","4802.45211561458"
"1500","98","197","0.731027568922306","23","-2.02917526164094","14","4977","3","6","0.789275","0.00161875","0.00205093281809256","0.842525","0.975","0.000602772754671489","0.912807329773911","4672.05599499044"
"1500","98","198","0.685588972431078","27","-2.18820947260627","21","4973","6","6","0.5165875","0.03703125","0.0716843709923294","0.7797375","0.9875","0.00120651518198271","0.753749277131659","4060.95349868277"
"1500","98","199","0.450238095238095","30","-2.40114688495386","16","4970","7","13","0.8022625","0.0012375","0.00154251258160515","0.8425375","0.9725","0.00140845070422535","0.922388890361222","4788.04353616198"
"1500","98","200","0.61062656641604","28","-2.26135469655981","18","4972","7","3","0.7758375","0.00143749999999998","0.00185283645093203","0.8154375","0.9675","0.00140788415124698","0.912017512150058","4716.35807527011"
"1500","98","201","0.529185463659148","25","-2.23617863229064","17","4975","7","8","0.7599875","0.00308750000000002","0.00406256681853323","0.8469875","0.985","0.0014070351758794","0.88851216078325","4745.27743764612"
"1500","98","202","0.458984962406015","24","-2.25716710692237","16","4976","11","1","0.7847625","0.00153749999999997","0.00195919147512779","0.8201625","0.98","0.00221061093247588","0.906297301529307","4766.91691894149"
"1500","98","203","0.441729323308271","23","-2.24101752202069","19","4977","9","5","0.8242","0.000643750000000054","0.00078106042222768","0.8468875","0.9725","0.00180831826401447","0.934540057774362","4793.55936448202"
"1500","98","204","1.72144110275689","35","-1.83761950682765","27","4965","8","3","0.5879125","0.0103124999999999","0.017540875555461","0.7323125","0.9725","0.00161127895266868","0.791217236901386","4202.36619139745"
"1500","98","205","0.50640350877193","23","-2.19365904043791","16","4977","9","3","0.8700375","0.000481249999999989","0.000553137077424811","0.8980125","0.975","0.00180831826401447","0.956937578274339","4926.99587370641"
"1500","98","206","0.391791979949875","29","-2.41657681780398","17","4971","10","9","0.865425","0.000524999999999998","0.000606638356876676","0.893325","0.9875","0.0020116676725005","0.928124397609715","4827.45011887168"
"1500","98","207","0.611942355889724","25","-2.17971474507872","14","4975","10","1","0.8428125","0.00100624999999999","0.00119391916944752","0.8886875","0.9775","0.00201005025125628","0.939845235753164","4889.91550921372"
"1500","98","208","0.39109022556391","23","-2.27809863499801","16","4977","7","3","0.8066","0.00109375","0.00135600049590876","0.8425","0.99","0.00140646976090014","0.909122874312748","4780.67047692111"
